,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
10FTHF5GLUtl_pos,287.0,0.019292379706561613,0.4922876061609097,0.03426672966292043,10FTHF5GLUtl
10FTHF5GLUtm_pos,146.0,0.14784658271436188,-0.557161389307336,0.19508544596676003,10FTHF5GLUtm
10FTHF6GLUtl_pos,287.0,0.019292379706561613,0.48960731277454844,0.03426672966292043,10FTHF6GLUtl
10FTHF6GLUtm_pos,153.0,0.20845355458876536,-0.4880548051307747,0.2641609700392113,10FTHF6GLUtm
10FTHF7GLUtl_pos,287.0,0.019292379706561613,0.48806309297717526,0.03426672966292043,10FTHF7GLUtl
10FTHF7GLUtm_pos,157.0,0.25029679750351186,-0.45448732950168425,0.3096238084124789,10FTHF7GLUtm
10FTHFtl_neg,287.0,0.019292379706561613,0.49228760616091066,0.03426672966292043,10FTHFtl
10FTHFtm_neg,236.0,0.33691523838231996,0.4900128591371846,0.40281074395283567,10FTHFtm
10FTHFtm_pos,313.0,0.0023412726074935374,0.8794823051278848,0.006795964776053173,10FTHFtm
11DOCRTSLtm_pos,325.0,0.0007578810699193657,0.9260817963950306,0.002725193783157929,11DOCRTSLtm
11DOCRTSLtr_neg,325.0,0.0007578810699193657,0.9260817963950281,0.002725193783157929,11DOCRTSLtr
11DOCRTSTRNtm_pos,343.0,0.00011590114146772004,0.9883485617606332,0.0005983057252689828,11DOCRTSTRNtm
11DOCRTSTRNtr_neg,343.0,0.00011590114146772004,0.9883485617606205,0.0005983057252689828,11DOCRTSTRNtr
13DAMPPOX_pos,359.0,1.8074477738835562e-05,1.74875124573247,0.00016056377778355505,13DAMPPOX
1MNCAMti_pos,232.0,0.39417090995164517,0.26482652426747777,0.4623999996278657,1MNCAMti
1PPDCRp_pos,325.0,0.0007578810699193657,1.3701574599557584,0.002725193783157929,1PPDCRp
1a25DHVITD3TRn_pos,341.0,0.0001443825593152782,1.0572006850047515,0.0007183061411865654,1a25DHVITD3TRn
24NPHte_neg,211.0,0.7763905055505131,-0.15370474583365065,0.8296010697938505,24NPHte
24_25DHVITD2t_pos,194.0,0.8817307917391243,0.17187917285716797,0.9036862397405966,24_25DHVITD2t
24_25DHVITD2tm_pos,194.0,0.8817307917391243,0.17187917285716797,0.9036862397405966,24_25DHVITD2tm
24_25DHVITD3t_pos,341.0,0.0001443825593152782,1.0569332703294265,0.0007183061411865654,24_25DHVITD3t
24_25DHVITD3tm_pos,310.0,0.003056629228174791,0.8631638707823244,0.008376222305704022,24_25DHVITD3tm
24_25VITD2Hm_pos,194.0,0.8817307917391243,0.17187917285716797,0.9036862397405966,24_25VITD2Hm
24_25VITD3Hm_pos,310.0,0.003056629228174791,0.8631638707823088,0.008376222305704022,24_25VITD3Hm
25HVITD3c_pos,341.0,0.0001443825593152782,1.0572006850047306,0.0007183061411865654,25HVITD3c
2AMACHYD_pos,399.0,7.898033666674663e-08,2.3316452538330337,3.508090637269739e-06,2AMACHYD
2AMACSULT_pos,359.0,1.8074477738835562e-05,1.3253561264071898,0.00016056377778355505,2AMACSULT
2AMADPTm_pos,188.0,0.7557428276359095,-0.3079072728937224,0.8133094331225563,2AMADPTm
2DR1PP_pos,290.0,0.015478602442838574,0.470723315703909,0.028706786266772415,2DR1PP
2HBO_neg,301.0,0.006557192645280169,0.757341465477273,0.0142750731283356,2HBO
2HBO_pos,236.0,0.33691523838231996,0.4168146066057866,0.40281074395283567,2HBO
2HBt2_neg,101.0,0.007711805017936966,-0.2949051179250237,0.016123496166861775,2HBt2
2HBt2_pos,101.0,0.007711805017936966,-0.2949051179250237,0.016123496166861775,2HBt2
2HCO3_NAt_neg,209.0,0.8181494613881999,-0.41226440487882116,0.8646447748392239,2HCO3_NAt
2HCO3_NAt_pos,209.0,0.8181494613881999,-0.39715659189035996,0.8646447748392239,2HCO3_NAt
2MB2COAc_pos,302.0,0.006040329507995924,1.0453613012606837,0.013333212149576987,2MB2COAc
2MCITt_pos,231.0,0.40935585574217404,0.024513022727126244,0.4781239223140716,2MCITt
2OXOADOXm_pos,316.0,0.001782375537505441,0.9211877006274679,0.005367993448077363,2OXOADOXm
2OXOADPTm_neg,188.0,0.7557428276359095,-0.30790727289371533,0.8133094331225563,2OXOADPTm
2OXOADPTm_pos,342.0,0.00012940533589153548,1.4082874914709123,0.000659742810730256,2OXOADPTm
34DHOXPEGOX_pos,234.0,0.364841654608659,0.1477785529672812,0.4311891989957621,34DHOXPEGOX
34DHOXPEGt_pos,234.0,0.364841654608659,0.14777855296728115,0.4311891989957621,34DHOXPEGt
34DHPHELAT1tc_pos,361.0,1.414879700842589e-05,1.4939187996497254,0.00014273639334970824,34DHPHELAT1tc
34DHPHEt_neg,361.0,1.414879700842589e-05,1.4939187996497254,0.00014273639334970824,34DHPHEt
34DHPHEt_pos,197.0,0.9460839766250224,-0.09830319917705628,0.9583465909241818,34DHPHEt
34DHPLACOX_NADP__neg,237.0,0.3234817459216911,0.36311574253890877,0.38870694809663703,34DHPLACOX_NADP_
34DHPLACOX_pos,237.0,0.3234817459216911,0.36311574253890877,0.38870694809663703,34DHPLACOX
34DHXMANDACOX_NADP__neg,236.0,0.33691523838231996,0.3571420570135319,0.40281074395283567,34DHXMANDACOX_NADP_
34DHXMANDACOX_pos,236.0,0.33691523838231996,0.3571420570135319,0.40281074395283567,34DHXMANDACOX
34HPLFM_pos,350.0,5.254954014186182e-05,0.8288996878195272,0.00032282672719985563,34HPLFM
34HPPOR_pos,348.0,6.610446488702155e-05,0.8781310866718084,0.0003879552910764934,34HPPOR
34HPPte_neg,270.0,0.06011064176288863,0.6828869265717354,0.0888491985262328,34HPPte
34HPPte_pos,220.0,0.5978625674290079,0.3113355902238477,0.6618618417261422,34HPPte
35CGMPtn_pos,282.0,0.027483421975621553,0.39368822236692325,0.045638151500131105,35CGMPtn
3AIBTm_pos,144.0,0.1332831707493199,-0.291951266364813,0.1781919220888482,3AIBTm
3AIB_Dtm_neg,142.0,0.11985556595924766,-0.27961871834497576,0.16245625998515809,3AIB_Dtm
3AIB_Dtm_pos,185.0,0.6948910198677665,-0.019607137773534775,0.7565256844760343,3AIB_Dtm
3AIBt_pos,144.0,0.1332831707493199,-0.2919512663653038,0.1781919220888482,3AIBt
3AIBtm_pos,144.0,0.1332831707493199,-0.2919512663653038,0.1781919220888482,3AIBtm
3DPHBH1_pos,350.0,5.254954014186182e-05,0.8288996878195362,0.00032282672719985563,3DPHBH1
3DPHBH2_pos,348.0,6.610446488702155e-05,0.832041055059064,0.0003879552910764934,3DPHBH2
3DSPHR_pos,353.0,3.705115970562938e-05,1.1225884107519997,0.00026113454340474405,3DSPHR
3HAO_pos,325.0,0.0007578810699193657,1.3670125106030677,0.002725193783157929,3HAO
3HBCDm_pos,357.0,2.3024709881112628e-05,1.31190244179251,0.00018729190883529562,3HBCDm
3HBCOAHLm_pos,279.0,0.033717668936863225,0.7320205491929803,0.05419757563556197,3HBCOAHLm
3HBCOARc_pos,357.0,2.3024709881112628e-05,1.311902441792253,0.00018729190883529562,3HBCOARc
3HCO3_NAt_neg,229.0,0.44074988359834266,-0.11223562822530035,0.5082536012955113,3HCO3_NAt
3HCO3_NAt_pos,199.0,0.9892089047911196,-0.3973343703852941,0.9930692322244508,3HCO3_NAt
3HLYTCL_pos,106.0,0.011432829308440093,-0.732644180476824,0.022429707070323844,3HLYTCL
3MLDAt_pos,186.0,0.7149798814655983,0.29059663528663265,0.7738930203661648,3MLDAt
3MOBt2im_pos,172.0,0.4569506196695641,-0.08660630504668959,0.5240968095559889,3MOBt2im
3MOBte_neg,273.0,0.04986369021054049,0.5690367878835842,0.07558517637119494,3MOBte
3MOBte_pos,153.0,0.20845355458876536,-0.26194660763504024,0.2641609700392113,3MOBte
3MOPt2im_pos,172.0,0.4569506196695641,-0.08660630504668959,0.5240968095559889,3MOPt2im
3MOPte_neg,327.0,0.0006219975867469958,1.4353686759765139,0.002404641891406357,3MOPte
